SMILES,SAscore
c1cc(-c2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)ccn1,3.415202607780552
CCCCCCCCCCCC[n+]1ccccc1-c1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.7082036573516053
O=P(O)(O)Oc1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.66472062667932
c1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)cc(-c3nn[nH]n3)c1[cH:1][cH:1]2,3.57974092444607
CC1=CN2c3c(c4ccccc4c4ccccc34)-c3ccccc3[C-]2C(c2ccc(-c3c(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc4c3c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)cc2)=C1.FB(F)F.[F-],4.6146850023771115
C[n+]1cc2ccccc2c2ccc3c(-c4c(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc5c4c4cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc4[cH:1][cH:1]5)c4c(cc3c21)OCO4,3.9088866457792513
Oc1ccc(Cl)cc1/C=N/Nc1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.596645074471496
Oc1ccccc1C=NN=CC=NN=Cc1c(O)cccc1-c1c(N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)ccc2c1c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,4.137487641316758
c1cncc(-c2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)c1,3.4159728000882446
C[Si](C)(C)C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](C)(C)C)[Si]1(C)(c1ccccc1)c1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,4.642720107381964
N#CC/N=C/c1cccc(-c2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)c1,3.7098166648994173
Cc1nc2nc(n1)oc1ccc(cc1)c1nc3c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(cc4)c4nc(c5ccc(cc5)o2)c2nc4c4ccc(cc4)oc4nc(C)nc(n4)oc4ccc(c(-c5cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)cc6c7cc(N8[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]8)ccc7[cH:1][cH:1]c56)c4)c3nc1c1ccc(cc1)oc1nc(C)nc(n1)oc1ccc2cc1,7.889211185861843
O=C1CCc2cc(F)cc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)c21,3.629236888162392
CC[n+]1csc2c(-c3c(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc4c3c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)cccc21,3.8778900914728442
F[B-]1(F)n2cccc2C(c2cccc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)c2)=C2C=CC=[N+]21,4.317910771711764
F[B-]1(F)n2cccc2C(c2ccc(C#Cc3ccccc3)cc2)=C2C=CC(c3c(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc4c3c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)=[N+]21,4.388758265120092
c1ccc(Oc2cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)cc3c4cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc4[cH:1][cH:1]c23)cc1,3.2524298565869323
O=C1CCCC(c2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)C1,3.998467350226427
CCCCCCCCCCCCCCCCCC(C)c1c(N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)ccc2c1c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.9619496034434025
c1cc2ccc3ccc(-c4cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)cc5c6cc(N7[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]7)ccc6[cH:1][cH:1]c45)c4ccc(c1)c2c34,3.413533720641979
c1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c(N3CCC3)cc1[cH:1][cH:1]2,3.448557697388148
Cc1cccc(Cc2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)c1,3.3530357763529484
c1ccc(-c2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)cc1,3.2760444347036284
CC(=O)Oc1cc2c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.47904973203889
c1cc2ccc3cc(-c4cc5c(cc4N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)c4cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc4[cH:1][cH:1]5)cc4ccc(c1)c2c34,3.4711582766111357
C[Si](C)(C1=C(c2ccccc2)C(c2ccccc2)=C([Si](C)(Cc2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)c2ccccc2)[Si]1(c1ccccc1)c1ccccc1)c1ccccc1,4.897242574745924
CN1CCNC(c2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)C1,4.126781635940712
c1cc2cc(c1)Oc1cncc(n1)Oc1cc(ccc1-c1cc3c(cc1N1[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]1)c1cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc1[cH:1][cH:1]3)Oc1cncc(n1)O2,6.3729667550921905
NC(S)=[SH]c1cc(N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)cc2c3cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc3[cH:1][cH:1]c12,4.164210920850079
CCCCCC[n+]1ccc2cccc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)c2c1,3.67055350462741
c1cc(-c2cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)cc3c4cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc4[cH:1][cH:1]c23)co1,3.530579634123489
O=C1c2cccnc2-c2ncc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)cc21,3.6433301637474402
CC1=CCC=C(Cc2cc3c(cc2N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)O1,4.002439584426064
C[n+]1cccc2ccc(-c3cc4c(cc3N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)c3cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc3[cH:1][cH:1]4)cc21,3.6373798816826346
c1ccc(Cc2c(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc3c2c2cc(N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)ccc2[cH:1][cH:1]3)cc1,3.3064018845589604
c1cc2cc3nsnc3cc2cc1-c1c(N2[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]2)ccc2c1c1cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)ccc1[cH:1][cH:1]2,3.644723006774594
c1ccc([B-]2(c3ccccc3)c3cccc(-c4cc5c(cc4N4[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]4)c4cc(N6[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]6)ccc4[cH:1][cH:1]5)c3-c3cccc[n+]32)cc1,4.207276594901219
CCCCCC[P+](c1ccccc1)(c1ccccc1)c1cccc(-c2cc(N3[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]3)cc3c4cc(N5[CH:1]=[CH:1][CH2:1][CH:1]=[CH:1]5)ccc4[cH:1][cH:1]c23)c1,3.768819081207482
CC(=O)CC(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,2.4875997742783227
[CH]COc1ccccc1C=NN=Cc1cc[cH:1]cc1,2.6380379545135284
CCC(C)(CC)c1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,2.6588832049264965
Nc1ccccc1-c1c[cH:1]ccc1C=NN=Cc1ccccc1O,2.386004672121887
C(=NN=Cc1ccccc1Oc1ccccc1C1c2nccnc2C(c2ccccc2)c2nsnc21)c1cc[cH:1]cc1,3.9017101869865023
Cc1cc2c(cc1Cc1cc(C=NN=Cc3ccccc3O)cc[cH:1]1)N=C(c1ccccc1)CN2,2.935831314469686
C[Si]1(c2ccccc2)(c2ccc(C=NN=Cc3cc[cH:1]cc3)c(O)c2)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1,3.519090324229431
C[N+](C)Cc1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,2.929624389662939
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1cccc2c1sc1ccccc12,2.5421480171807147
O=c1oc2ccccc2c2c3c4n(c(=[O+][O+]=c5oc6cccc(-c7cc(C=NN=Cc8ccccc8O)cc[cH:1]7)c6c6c7c8n(c(=O)c56)CCCN8CCCC7)c12)CCCN4CCCC3,4.422784544021468
N#CC(N)c1cccc(C=NN=Cc2cc[cH:1]cc2)c1O,3.2364528451976833
N#Cc1ccc(C(=NN=Cc2ccccc2O)c2cc[cH:1]cc2)cc1C#N,2.588580399707844
CCCCCCC1(CCCCCC)c2cc3c(cc2-c2sccc21)C(CCCCCC)(CCCC(CC)c1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1)c1ccsc1-3,4.5867630912944195
NC(=S)NN1C(=O)c2ccccc2C12c1ccccc1Oc1cc(-c3ccc(C=NN=Cc4cc[cH:1]cc4)c(O)c3)ccc12,4.141465428961314
Cc1cccc(C(=NN=Cc2ccccc2O)c2cc[cH:1]cc2)c1,2.2037952215724363
F[B-]1(F)n2c(Oc3ccccc3C=NN=Cc3cc[cH:1]cc3)ccc2C(c2ccccc2Br)=C2C=CC=[N+]21,3.6830823286331853
Nc1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,2.40239205321085
Oc1cc(-c2cccc(C#Cc3ccccc3)c2)ccc1C=NN=Cc1cc[cH:1]cc1,2.480193168485341
Oc1ccccc1C=NN=C(c1cc[cH:1]cc1)c1ccccc1C1=C(c2ccccc2)C(c2ccccc2)=C(c2ccccc2)[Si]1(c1ccccc1)c1ccccc1,3.3240295266356537
O=CCCCCC(c1cc(C=NN=Cc2ccccc2O)cc[cH:1]1)[n+]1ccccc1,3.5562033274337734
C(#Cc1cc[n+](CCCCC(C[n+]2ccccc2)Oc2ccccc2C=NN=Cc2cc[cH:1]cc2)cc1)c1ccccc1,3.698837469615989
OCc1cc(-c2ccc(C=NN=Cc3cc[cH:1]cc3)c(O)c2)c[se]1,3.254360276517491
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccc([Si]2(c3ccccc3)c3ccccc3-c3ccccc32)cc1,3.0806894487033443
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2ccccc2C2=C(c3ccccc3)[Si](C#Cc3ccccc3)(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)c1,3.9771991415825436
Nc1ccc(C#C[Si]2(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2C(=NN=Cc2cc[cH:1]cc2)c2ccccc2O)cc1,4.111278319635224
C[B-]1(C)c2ccc(Oc3ccccc3C=NN=Cc3cc[cH:1]cc3)cc2-c2ccc3ccccc3[n+]21,3.3390949904502403
Oc1c(C=NN=Cc2cc[cH:1]cc2)cccc1-c1cccc2c1Sc1ccccc1C2,2.8109311283515623
CC1=C2C(=O)NC(Cc3ccc(C=NN=Cc4cc[cH:1]cc4)c(O)c3)=C2C(=O)N1,3.1289249771282694
C(=NN=Cc1ccccc1Oc1ccccc1-c1ccc[se]1)c1cc[cH:1]cc1,2.8195421600472788
CCCCCCCCCCc1cccc(O)c1C=NN=Cc1cc[cH:1]cc1,2.4382907135420133
CC(C)[Si](C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](C(C)C)(C(C)C)C(C)CC(=NN=Cc2ccccc2O)c2cc[cH:1]cc2)[Si]1(C)c1ccccc1)(C(C)C)C(C)C,4.9566603272583425
CC1(C)OB(c2ccccc2)OC1(C)CC(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,3.5649460842183043
CC1=C(c2cccc(O)c2C=NN=Cc2cc[cH:1]cc2)CCC(C)C1,3.2912004609421555
Oc1cc(-c2cnccn2)ccc1C=NN=Cc1cc[cH:1]cc1,2.4844621711638784
Oc1cccc(-c2ccc3oc4ccccc4c3c2)c1C=NN=Cc1cc[cH:1]cc1,2.5026258045618732
CCC(C(=NN=Cc1cc[cH:1]cc1)c1ccccc1O)S(=O)(=O)[O-],3.355843337595944
O=c1[nH]cnc2ccc(C(=NN=Cc3cc[cH:1]cc3)c3ccccc3O)cc12,2.617603604700186
CC(C#N)C(=NN=Cc1cc[cH:1]cc1)c1ccccc1O,3.0875466913515286
CC(CC[n+]1ccccc1)c1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,3.2704720707320636
Oc1ccccc1C=NN=Cc1cc[cH:1]c(C2CC2)c1,2.390552930669953
CC1=CC2c3ccccc3NC2(c2c[cH:1]ccc2C=NN=Cc2ccccc2O)C=C1,4.001253674211702
CCCCC(C)(CC)c1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,3.1012700167384732
Oc1cc(-c2cccc3c2-c2ccccc2C3)ccc1C=NN=Cc1cc[cH:1]cc1,2.536247066446057
C(=NN=Cc1ccccc1OC1C[N]CC[N]1)c1cc[cH:1]cc1,3.6557505362008857
C#Cc1cccc(Oc2ccccc2C=NN=Cc2cc[cH:1]cc2)c1,2.3814520677774755
O=CC1=C(C=O)C(C=O)=C2C=CC(c3ccc(-c4cccc(C=NN=Cc5cc[cH:1]cc5)c4O)cc3)=CN2C1,3.6066878808385834
CCCCCC(CCC)c1cccc(O)c1C=NN=Cc1cc[cH:1]cc1,3.0655362526907126
O=CC=Cc1c[cH:1]ccc1C=NN=Cc1ccccc1O,2.7292688411131287
CCC1=[N+]2C(=C(c3ccc(Br)cc3)c3cc(C(=NN=Cc4cc[cH:1]cc4)c4ccccc4O)cn3[B-]2(F)F)C=C1,3.7717479541411887
CCCCCCCC(CCCCC)Oc1ccccc1C=NN=Cc1cc[cH:1]cc1,2.863886194566641
Oc1ccccc1C(=NN=Cc1cc[cH:1]cc1)c1cc2c3c(cccc3c1)NB(c1ccccc1)N2,3.1929277780470535
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1cccc2c1Nc1ccccc1O2,2.712677616645877
Oc1cc(-c2cccc3c2Nc2ccccc2C32c3ccccc3Oc3ccccc32)ccc1C=NN=Cc1cc[cH:1]cc1,3.4774678556931606
Oc1cc(-c2cccc3ccccc23)ccc1C=NN=Cc1cc[cH:1]cc1,2.2488161541457146
Oc1ccc(-c2ccccc2O)cc1C=NN=Cc1cc[cH:1]cc1,2.306672144649358
CC(C)C(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,2.429279358144475
C[N+]Cc1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,3.0134054505638517
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2ccncc2)c1,2.335113076141255
Cc1ccc(C2=CC(c3ccccc3)=C(c3cccc(-c4ccc(C=NN=Cc5cc[cH:1]cc5)c(O)c4)c3)C2)cc1,2.8469413492362694
C[C]1CC(c2cccc(C=NN=Cc3cc[cH:1]cc3)c2O)C[C@]2(C)c3cc(Br)c(N=Cc4ccccc4O)cc3CCC12,4.46029119839212
CC1=CC(C)(c2ccc(C=NN=Cc3cc[cH:1]cc3)c(O)c2)C(C)=CC1,3.6686616664121265
Oc1ccccc1C=NN=C([SH]=C(S)S)c1cc[cH:1]cc1,3.3225459281244776
CCC[n+]1ccc(-c2cccc(O)c2C=NN=Cc2cc[cH:1]cc2)cc1,2.808734145334107
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccc2c(c1)sc1ccccc12,2.528437213377776
Oc1c(C=NN=Cc2cc[cH:1]cc2)cccc1-c1ccc2c(c1)[se]c1ccccc12,2.9219853551236703
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cnc3ccccc3c2)c1,2.3618301926072522
C(=NN=Cc1ccccc1Oc1csc2c1sc1ccsc12)c1cc[cH:1]cc1,2.9472350171901365
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)ccc2Br)c1,3.759505477376335
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1cccc(/C=N/N=C(c2ccccc2)c2ccccc2)c1O,2.84224125926249
CC1=[N+](C)c2cc(-c3cc(C=NN=Cc4ccccc4O)cc[cH:1]3)ccc2C1(C)C,2.967824982964437
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccccc1/N=N/c1ccccc1,2.634096178518785
NCc1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,2.378324747720322
CC(C)(O)Oc1ccccc1C=NN=Cc1cc[cH:1]cc1,2.4819228512014
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cccc(/N=C/c3ccccc3)c2)c1,2.515038820659253
CC(C)(C)c1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,2.3827687834047904
OC(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,2.23495477510434
Oc1ccc(Oc2c[cH:1]ccc2C=NN=Cc2ccccc2O)cc1,2.3139108779047763
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccc(O)c(C=NN=Cc2ccc3ccccc3c2)c1,2.8931444833703406
CCCCCCCc1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,2.3037842325614477
Oc1ccc(C2COc3cscc3O2)cc1C=NN=Cc1cc[cH:1]cc1,3.405018674269134
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1C1CCCCC1,2.451773030892385
Oc1ccc(C2=[N+]3C(=C(c4cccs4)c4cccn4[B-]3(F)F)C=C2)cc1C=NN=Cc1cc[cH:1]cc1,3.831233153419346
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccc2c(c1)CCC2,2.4356762427104144
C(=NN=Cc1ccccc1Oc1cccnc1)c1cc[cH:1]cc1,2.2152494719704894
CCCCCC[n+]1ccccc1-c1cccc(O)c1C=NN=Cc1cc[cH:1]cc1,2.886549084417153
Cc1ccc(O)c(C=NN=Cc2cc[cH:1]cc2)c1,2.2195562543942824
Cc1ccccc1P(c1ccccc1C)c1ccc(C(=NN=Cc2cc[cH:1]cc2)c2ccccc2O)cc1C,2.9756904676323206
Oc1ccccc1-c1cccc(C=NN=Cc2cc[cH:1]cc2)c1O,2.343789727066941
C(=NN=Cc1ccccc1OC1=NC2=CC=NC2=C1)c1cc[cH:1]cc1,3.3095896977151043
Oc1cccc(-c2cccc3c2-c2ccccc2C3(c2ccccc2)c2ccccc2)c1C=NN=Cc1cc[cH:1]cc1,2.801629845841907
CCCCCCCCCCCC[n+]1ccccc1-c1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,2.8778051755600504
Cc1nc(C)nc(Oc2ccccc2C=NN=Cc2cc[cH:1]cc2)n1,2.540223417420057
CCCCCCc1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,2.292179727049609
C(=NN=Cc1ccccc1Oc1ccc2oc3ccccc3c2c1)c1cc[cH:1]cc1,2.3303124942766527
Oc1ccccc1C=NN=C(O[Na])c1cc[cH:1]cc1,2.914284188279762
CC1=CN2c3c(c4ccccc4c4ccccc34)-c3ccccc3[C-]2C(c2ccccc2)=C1c1cccc(O)c1C=NN=Cc1cc[cH:1]cc1.FB(F)F.[F-],4.001796520815802
C[Si]1(c2ccccc2)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1-c1cccc(C=NN=Cc2cc[cH:1]cc2)c1O,3.6531180055182597
CC1=CC(Cc2ccc(C=NN=Cc3cc[cH:1]cc3)c(O)c2)=[N+]2C1=C(c1ccccc1)c1c(C)cc(C)n1[B-]21Oc2ccc3ccccc3c2-c2c(ccc3ccccc23)O1,4.505359847045272
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cc3ccc2Cc2ccc(cc2)Cc2ccc(cc2)Cc2ccc(cc2)Cc2ccc(cc2)C3)c1,5.589147383949207
N#CCC(=O)Oc1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,2.6539208918549537
Oc1ccc(-c2c3ccccc3cc3ccccc23)cc1C=NN=Cc1cc[cH:1]cc1,2.3734995230003904
Oc1ccccc1C(=NN=Cc1cc[cH:1]cc1)c1cccc(C2=C(c3ccccc3)C(c3ccccc3)=C(c3ccccc3)[Si]2(c2ccccc2)c2ccccc2)c1,3.3191561606952362
CCCCCCC(CCCC)c1cccc(C=NN=Cc2cc[cH:1]cc2)c1O,3.034481555752963
O=Cc1cccc(O)c1C=NN=Cc1cc[cH:1]cc1,2.5381295029650772
Oc1c(C=NN=Cc2cc[cH:1]cc2)cccc1-c1ccc2ccccc2c1,2.2703832695303294
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccc([P+](CCC[n+]2ccccc2)(c2ccccc2)c2ccccc2)cc1,3.2601474691365286
Oc1cccc(-c2cccc(C3=C(c4ccccc4)C(c4ccccc4)=C(c4ccccc4)[Si]3(C#Cc3ccccc3)c3ccccc3)c2)c1C=NN=Cc1cc[cH:1]cc1,3.973153637209082
C[n+]1cc2ccccc2c2c(Oc3ccccc3C=NN=Cc3cc[cH:1]cc3)cc3cc4c(cc3c21)OCO4,3.0618808317082813
Oc1cc(-c2cccc3c2Nc2ccccc2S3)ccc1C=NN=Cc1cc[cH:1]cc1,2.7301629009268122
CC(N=[N+]=[N-])c1c[cH:1]ccc1C=NN=Cc1ccccc1O,3.4679517028313906
N/N=C/c1cc(Cl)c(-c2c[cH:1]ccc2C=NN=Cc2ccccc2O)cc1O,2.915078890816508
CCCCCC[n+]1ccccc1Oc1ccccc1C=NN=Cc1cc[cH:1]cc1,2.778631290036433
N#CC(=N)C(C#N)N=Cc1ccccc1-c1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,3.6080994286999113
Oc1cc([SH]=C(S)n2ccnc2)ccc1C=NN=Cc1cc[cH:1]cc1,3.632588222478012
Oc1cccc(C2CCC2)c1C=NN=Cc1cc[cH:1]cc1,2.49171650820014
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2nccc3nsnc23)c1,2.827301217735389
Oc1cccc(C2=CC3=C(N4CCNCC4)c4cccn4[B-](F)(F)[N+]3=C2)c1C=NN=Cc1cc[cH:1]cc1,3.9651802779530314
Cc1ccc(C2=C3C(c4cccc(O)c4C=NN=Cc4cc[cH:1]cc4)=CC=[N+]3[B-](F)(F)n3cccc32)cc1,3.7524842186350753
O=c1occcc1-c1c[cH:1]ccc1C=NN=Cc1ccccc1O,2.60850049629771
O[K]c1ccc(C=NN=Cc2cc[cH:1]cc2)c(O)c1,3.3768061463217203
Oc1ccccc1C=NN=CC=NN=Cc1cc(-c2cccc(C=NN=Cc3cc[cH:1]cc3)c2O)ccc1O,3.339469160620748
Oc1ccccc1C=NN=Cc1cc[cH:1]cc1-c1ccccn1,2.389589546729489
C[C]1CCC[C@]2(C)c3cc(Br)c(N=Cc4cc([N+](=O)[O-])ccc4O)cc3CCC12Oc1ccccc1C=NN=Cc1cc[cH:1]cc1,4.392584668621014
C[Si](C)(C)C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](C)(C)Cc2cccc(C=NN=Cc3cc[cH:1]cc3)c2O)[Si]1(C)c1ccccc1,4.375919198344043
CC[Si](C#CC1=C(c2ccccc2)C(c2ccccc2)=C(C#C[Si](CC)(CC)CCC(=NN=Cc2ccccc2O)c2cc[cH:1]cc2)[Si]1(C)c1ccccc1)(CC)CC,4.670227222973399
Oc1cccc(C2=CC3=C(c4cccc(Br)c4)c4cccn4[B-](F)(F)[N+]3=C2)c1C=NN=Cc1cc[cH:1]cc1,3.8205154074462646
CC1(C(=NN=Cc2ccccc2O)c2cc[cH:1]cc2)OCCCC1O,3.59559797348079
Oc1ccccc1C=NN=Cc1cc[cH:1]c(-c2cccc(Br)c2)c1,2.3028545622317758
CC1(Cc2ccc(O)c(C=NN=Cc3cc[cH:1]cc3)c2)c2ccccc2-c2ccccc21,2.624656177747818
C[Si]1(C)C(c2ccccc2)=C(c2ccccc2)C(c2ccccc2)=C1c1ccccc1C(=NN=Cc1ccccc1O)c1cc[cH:1]cc1,3.1299619733976227
O=C(CO)c1cc(C=NN=Cc2ccccc2O)cc[cH:1]1,2.4764259281244776
O=CC1=C(C=O)C(C(=NN=Cc2cc[cH:1]cc2)c2ccccc2O)N2C=CC(c3ccccc3)=CC2=C1C=O,4.043330502472713
Oc1ccccc1C=NN=C(c1cc[cH:1]cc1)c1ccc2sc3[n+](c2c1)[B-](F)(F)OC(c1ccccc1)=N3,3.500173388924246
